Stkcd,phase,BM,Inv,OP,Size
600312,2017,1385.5696671623164,0.4830552504919612,0.15957824093479073,15629051.77
600313,2016,668.1908124069323,0.6030429565349211,0.009020560623800862,4747187.68
600313,2017,628.5367468781423,0.1063856953547907,-0.038510966055458166,4073745.75
600315,2016,307.893709223606,0.47450851787349546,0.4496333827580298,19353744.2
600315,2017,419.5314900638619,-0.06458111683707345,0.05025841585083941,21782012.56
600316,2016,574.6028900971276,0.0792456252716964,0.004112617091023849,13990904.13
600316,2017,754.5805224126813,0.10616635951158072,-0.003961433031273192,11524030.21
600317,2016,531.105585114685,-0.051862538998467995,0.06413128092488228,21749222.89
600317,2017,735.8274590334906,0.012117623754382748,0.06088868657807684,22202331.7
600319,2016,632.7379262618775,-0.11641142290021662,2.3265144964761872,2742511.86
600320,2016,3571.1848724411893,0.05121584051999962,0.013092579750132897,11765408.38
600320,2017,4308.096605197454,0.030549709551102047,0.01916898693579238,14339956.57
600321,2017,368.8045674792761,-0.11925315621997677,-0.0038514851135563423,5243107.2
600322,2016,4115.548658742891,0.29876144066599775,0.038674654978475644,4931422.0
600322,2017,4927.06831365575,0.413838368646262,-0.055516992621553116,5583785.0
600323,2016,1329.4058044428184,0.12563341384273458,0.10127968749964332,7978329.77
600323,2017,1470.1226118670063,0.07390297736087038,0.1100169609527483,9122581.95
600325,2016,6880.699247335583,0.3589588297554722,0.051571364249616974,9044695.01
600325,2017,8359.974007826302,0.2418344332532967,0.08450788115099372,15983587.67
600326,2016,803.6495594303425,0.5658793137804896,0.08939301513834234,4388544.0
600326,2017,1198.6706293689679,0.3596566481858183,0.12068616418472089,7349111.53
600327,2016,953.3600215095346,0.08978029228034905,0.09560890613880403,4653669.37
600328,2016,1247.7109190522733,-0.017514606039980413,-0.06623073984655388,4316598.72
600328,2017,1356.925263981177,-0.04622882315948006,0.053026110428645405,5098681.69
600329,2016,534.3829143654008,0.11617539702709537,0.12155671199627077,9260238.24
600329,2017,644.6418138145956,0.0480814840094793,0.09784695432901142,10246059.86
600330,2017,600.3236989223708,0.09348574357002995,0.023552494863458003,7199349.26
600331,2016,1322.5035302338501,-0.025511533911028107,-0.0034540286422153374,5634720.0
600332,2016,505.9157586275589,0.11679818444277688,0.16240746275632306,25535407.87
600332,2017,1008.1867402142669,0.6317724166254579,0.08307707604877133,31107045.42
600333,2016,1092.929850024013,0.08040196801038187,-0.2545433829085753,4883094.63
600333,2017,1232.1167136892516,0.07881683023315841,0.0434860058120239,3643784.28
600335,2016,2675.195986902822,-0.1655331381740033,0.09319958676317996,9664588.21
600335,2017,2114.0900150392463,-0.23146115856921737,0.10945715773871005,10311193.13
600336,2016,506.0702680446831,-0.059132618670950474,0.008529457003327594,4794507.6
600336,2017,760.805226201832,0.47043860256804093,0.010126460491957258,3951218.32
600337,2016,480.28504919364315,0.20588132543165297,0.12186078315267894,8407353.67
600337,2017,563.1147195830548,0.06710993349731408,0.12234031405137494,8381257.78
600338,2016,364.8437579780282,1.4180011377606603,0.2987388150949502,4653416.66
600338,2017,424.3865020276484,0.6128973816361135,0.5921782292155598,6015083.32
600339,2017,20548.051978677046,26.564013712237944,0.11173487451040717,3746442.38
600340,2016,2074.6562773939854,0.47961700478090796,0.26933449544800825,64503614.9
600340,2017,3952.0623479915566,0.48202088062138054,0.23186640987134435,99227110.49
600343,2016,277.28843533530994,0.020129344907007265,0.014198116399164976,15176546.96
600343,2017,324.6372012394695,0.06754250109710797,0.005628180935904797,11066498.07
600345,2016,353.944023094659,0.004999493478039748,0.03548096687118408,4183740.0
600345,2017,367.7910773136293,-0.013007715545218526,0.02469727947020643,4080780.0
600346,2016,333.71382766376644,-0.03586097429671399,-0.5520668339734435,3879841.55
600348,2016,2167.525903789834,0.11900195858277264,0.014453949935816134,15319850.0
600348,2017,2582.1037117119176,0.24105758107770697,0.07424733957977962,16305900.0
600350,2016,1298.8272188877515,0.009555064899285272,0.15168998593646482,25499179.04
600350,2017,1457.210534986936,0.022530629814210244,0.1587589730527971,29829228.31
600351,2016,393.3581186099783,0.3349531265006073,0.08370168447751754,6940760.0
600351,2017,615.1144516305492,-0.010891970387004414,-0.022127445895052812,5411440.0
600352,2016,753.4910359312925,0.1656053987950788,0.22260080222536907,26376612.63
600352,2017,1417.0912959465984,0.4880803791313266,0.17898897909548012,29161150.63
600353,2016,280.16910154642284,0.19433895639303841,0.06241950739973196,4496564.4
600353,2017,314.6235280506327,0.054849209408644906,0.05400491749118353,4110523.2
600354,2016,797.272527394288,-0.04687039431810014,0.051439020833051956,3595850.7
600354,2017,743.0685998997984,-0.140623362993876,-0.2487159448513097,3354037.58
600355,2016,147.76605914446293,0.0668891069365024,-0.26242870533387397,3705431.68
600355,2017,120.37734616074526,-0.015969567315233708,-0.01706233234160637,4300859.61
600356,2016,699.1559723053426,-0.016300718233675945,0.058902292595368805,3196425.74
600356,2017,746.2821773191347,0.02380267321048773,0.06207953074378671,2969389.9
600358,2017,209.89190642912257,0.24797623659685883,-0.28658871836047944,3024000.0
600359,2016,601.6538487740628,0.12141206558514621,-0.20943299118637093,4017329.99
600359,2017,782.3391045543818,0.020898937387622957,-0.28995812195625176,2865161.28
600360,2016,498.76397097026165,-0.00011120084979177431,0.016111827980245956,8753628.8
600360,2017,563.5354337182092,0.028838094212526876,0.015162578226097859,5358460.8
600361,2016,2166.6649435035424,0.009029752427959193,-0.009257014584442967,4147983.33
600361,2017,2328.649503810211,-0.05474333870691518,-0.05056902619033289,3948240.95
600362,2016,2747.799659005768,-0.05840353618112888,0.020719338319878895,27974335.02
600362,2017,2516.9034651851525,-0.026417617648665712,0.040323535969314164,34988671.25
600363,2016,394.8591276780716,0.11638113707754623,0.06330818228093477,7833724.05
600365,2017,240.33430782947462,0.0976038200296931,0.04428369721307968,3500000.0
600366,2016,431.30064371181095,0.23062963170660042,0.09658983960798073,12425498.66
600366,2017,550.0986194644594,0.182265540724448,0.21291029242314216,9331330.27
600367,2016,435.7857109031458,-0.10907709954211962,-0.17740389724785427,4044768.0
600367,2017,423.3735273000565,0.029026630081998937,0.05767958326557081,3171168.0
600368,2016,2251.709155002661,-0.1160149387675065,-0.05875822557369767,4235711.78
600368,2017,2411.0345637378196,-0.07429180514953196,0.07353820177451538,4827710.87
600369,2016,1560.225564027931,0.23275409475948913,0.21776756670190262,33723492.24
600369,2017,2143.734583550977,-0.01044950603688793,0.058857439719685906,31669062.19
600370,2016,293.8766545786534,0.03965183638533256,0.032791872011586815,4161614.88
600370,2017,310.3152886826026,0.05042475677051552,0.05659219313373373,3627461.25
600371,2016,131.97769790376887,-0.1593059215922147,0.04563730910291539,3645972.0
600371,2017,203.6643316235627,0.12000018462304599,0.11409299606435136,2696218.8
600372,2016,374.6081233462456,0.12034811876896077,0.10591890349349582,34250902.4
600372,2017,536.9590414562533,0.08013373142020058,0.07946080764653306,30556660.23
600373,2016,632.1801810465882,0.4195166393424956,0.11396120917612937,26226638.16
600373,2017,738.3748955103914,0.07068291499899972,0.11715789596225101,30141513.8
600376,2016,5013.902865786519,0.43950229854944667,0.15936843897423117,24931179.0
600376,2017,6851.58381538957,0.29108532081364935,0.10833851223065719,29124066.03
600377,2016,1097.6068224351768,0.3290661966720011,0.16576118767929343,31675164.5
600377,2017,1117.3240345526376,-0.005303923775372061,0.1919234867130049,37220217.28
600378,2016,161.05623615066077,-0.12054282359823792,0.05251630367163002,4532197.7
600378,2017,223.174850127799,-0.004302886182860921,0.037411754009739194,3658449.42
600380,2016,645.7561996819294,0.14161061715918963,0.11864853869670888,14190773.49
600380,2017,1036.8004608714748,0.1649898300342951,0.11131233307323807,14185005.29
600381,2016,500.5644298286371,0.4722379931778713,0.2240709451632166,2723293.54
600381,2017,696.6047324939151,0.046263877074913556,0.1220644710938693,2589091.81
600382,2016,594.0609100854629,0.19036237134660236,0.0626516404601223,5467945.6
600382,2017,931.3298353626233,0.7990396883573505,0.04103046201361654,4924568.51
600383,2016,2244.0938457778434,0.11774320534406829,0.1302057229319928,46628799.49
600383,2017,2633.8351517255956,0.10253683503706472,0.2092725898421433,51771356.42
600385,2017,53.66415835686049,-0.1952293548958621,0.09241236902842294,1975989.59
600386,2016,487.09564132959053,0.30586072247374246,0.1204233162167982,7523712.0
600386,2017,676.1282176724778,0.05289100566587325,0.08880750571581407,5362560.0
600387,2016,1397.7540856789071,-0.029769494637710482,-0.08358282633653814,4987230.3
600387,2017,1514.6702329271322,-0.10562336646081637,-0.004912012456713795,5002658.7
600388,2016,731.6073375374814,0.1812457361694363,0.17035035404098903,13381289.61
600388,2017,1110.3727294847813,0.08274704934169412,0.15923753885465522,16532332.6
600389,2016,594.8743486392807,-0.05070460386160137,-0.002775847255575821,4128300.0
600389,2017,555.1500833904735,0.043137639227463255,0.039061686858734616,4924260.0
600390,2016,375.6283978402586,0.057420229026294456,-0.2823747249035704,5254343.24
600390,2017,5260.500817300653,13.892312373342438,0.13352872931615403,5464715.02
600391,2016,292.8869033804198,0.12882306489278697,0.021131488194009083,12693474.16
600391,2017,486.26052709623394,0.12848469464776227,0.027581101613626074,8837563.15
600392,2016,476.1329448879676,0.24636244733804766,0.02492738252170039,15414225.09
600392,2017,200.66462817910895,0.09695982357889367,-0.07370263217106526,12412309.46
600393,2016,2056.8911097252644,1.1511617916465093,0.03299165375341711,3543144.15
600393,2017,2656.7750234341015,0.7037514318994257,0.024349028358048887,7154608.2
600395,2016,762.9571665309519,-0.0519915534477063,0.00263398946387472,13670728.37
600395,2017,861.6484074700229,0.11009541920027634,0.02661077300904346,12131530.14
600396,2016,3525.3498230420214,0.34767919086118987,0.1491116360147269,4259072.0
600396,2017,3532.767541609878,0.008806471519552486,0.03319714354194071,4530469.7
600397,2016,1882.5218938277474,0.1802373672861384,-0.03943574808774143,4375622.68
600397,2017,1437.9181780189554,-0.32511310856360376,-1.4381586981459424,4276626.69
600398,2016,1096.6471685678246,0.2650399345925549,0.4712303966680881,17302779.93
600398,2017,1475.4268950196602,0.03988856055043786,0.4028490088051095,42636272.7
600399,2016,1227.7392416955147,0.1152082360916057,0.04797228590031945,7308659.52
600399,2017,1591.401302690902,-0.049634377477774536,0.046771898329757235,7048846.27
600400,2016,537.1704120900187,0.16693535680566746,0.04782015798919301,10176857.46
600400,2017,1025.969406994998,0.4571465607833319,0.04575154230204043,8482208.95
600401,2016,1123.61105097805,0.023168215490398374,0.004809495429628564,11528841.77
600401,2017,1767.6299915282088,0.21658396964291357,-0.30700124196263767,6662158.56
600403,2016,1094.8101676691836,-0.03764599416632978,-0.1430848870047485,14297058.16
600403,2017,1068.9909960900181,-0.06460915481739843,-0.27551834165361394,11165093.92
600405,2016,321.45384560078,0.27942881323350766,0.04228088665287309,5697119.26
600405,2017,559.5953307716245,0.1767994631517074,-0.007264837011608713,4459400.11
600406,2016,443.0119366641429,0.10155058586622341,0.15680537233574676,29490925.66
600406,2017,477.96025084007596,0.07565389742019472,0.15442947388552744,38931551.08
600408,2017,1210.5839736589683,-0.021946149400814057,-0.5332584125045251,3896316.0
600409,2016,1418.867908264112,0.016044978880793623,0.0780811802785751,12471598.18
600409,2017,1208.6737964600338,0.032121989114972174,0.1482095399454696,18633381.85
600410,2016,401.0747369523848,0.025652551635739807,0.025551412584559834,10012993.85
600410,2017,1040.6769791903178,0.48949308709207895,0.00571275234597958,7906873.93
600415,2016,592.2828564363715,0.03963175715392768,0.09773824173218362,33639063.61
600415,2017,576.4164455944277,-0.0839740078960572,0.1528345579723862,39408870.63
600416,2016,2251.946803519892,0.10818037058805105,0.008399958959515981,8765524.46
600416,2017,1922.3057810892078,0.07482850512534082,-0.0015949315387131697,9630127.11
600418,2016,3214.0979284671416,0.44816637276792326,-0.15178235348087765,12900101.13
600418,2017,4184.679917417594,0.26503317345120586,-0.17166572786885018,10733128.3
600419,2016,380.83667213711414,1.187540261517472,0.08317311759291042,4322562.01
600419,2017,227.76339022023762,0.08047591143771952,0.11380764687968256,4486582.61
600421,2016,17.838337985955576,-0.14492227011830827,0.10141008179797976,3274344.0
600421,2017,12.803230907275605,-0.19365376361733055,-0.12300341491528971,3213708.0
600422,2016,365.0033686873975,0.6362963522914312,0.13951996060589458,9291923.38
600422,2017,587.2695453282411,0.0917476659331976,0.11747133833024379,7721398.67
600423,2016,1394.2420056622539,-0.10250357069857823,-0.6489835137926766,2675628.34
600423,2017,986.4817392556332,-0.22746524083752565,33.07542304954553,2100567.92
600425,2016,1390.6916678337486,-0.07139470702417751,-0.1990373798093718,5859857.87
600425,2017,1559.531872363582,-0.10709859119550554,-0.16405059804976108,4384552.47
600426,2016,843.59844083728,-0.11044993038976063,0.14419158956720848,10921867.13
600426,2017,803.932203411303,0.13756587874794604,0.12687212570527456,18920492.18
600428,2016,1034.542113869217,0.0029097064776318613,0.035815526193960855,9483404.26
600428,2017,2057.9075668195246,0.18653827240022092,-0.004251954515126206,10514576.56
600432,2016,1715.3970294057917,-0.322029642010533,-0.6913144566117722,5758962.95
600433,2016,292.6963058283733,0.13309048927035197,0.007247058571005158,10284019.2
600433,2017,437.73921267671295,0.04661742733224827,0.044264674407933656,6570345.6
600435,2016,205.07524944574007,0.06832808580376327,0.044080920218214026,19822849.2
600435,2017,243.3424481474767,0.07827693330546227,0.05221899674744412,21312169.2
600436,2016,146.55572294908808,0.11104808844916428,0.16395427333841367,27155307.62
600436,2017,182.35857769538583,0.24239589461567454,0.1622289311615328,36826482.5
600438,2016,623.3318876220371,-0.014492049764907611,0.14829048817565607,8745254.4
600438,2017,2055.5907392284644,2.5138858690460966,0.09429414549448832,12745515.37
600439,2016,728.4614248937764,0.14054078756788152,0.05185767809789181,5348631.2
600444,2016,359.19489389810303,0.8910470733847519,0.10248238904938724,2048550.0
600444,2017,376.37545539816637,0.017078704707965717,0.0611802459915303,1983450.0
600446,2016,77.94069724419427,0.5922568074139944,0.19806029103534825,27019269.0
600446,2017,169.91560097768078,0.0390380012696849,0.1823614380908222,14088779.01
600448,2016,679.6504738526468,0.14666469167050616,0.013450687452455784,2671943.59
600448,2017,871.9817965142955,0.12099974005026909,0.008170839137973559,2491948.2
600449,2016,1450.1374996537054,-0.0447135942453638,-0.01561068080149183,4313193.0
600449,2017,1346.4857644535218,0.008939531308382926,0.008386928918460008,4595319.81
600452,2016,233.73990785193067,0.4711285395961494,0.27950615901908193,5345600.0
600452,2017,561.1940410883517,2.042594103255238,0.20088236723417668,7307200.0
600456,2016,798.3142359917731,0.005250632791773831,-0.051757512733247656,8656945.88
600456,2017,975.2178367740869,-0.005271462178601099,0.0025620606705110557,8829052.16
